<Tag>
IN.POS 4.20397696220625e-05
IN.PRP 0.0312355488291924
IN.PRP$ 0.0369529574977929
IN.RB 0.0155126749905411
IN.RBR 0.000798755622819187
IN.RBS 0.000126119308866187
IN.SYM 2.10198848110312e-05
IN.TO 0.00214402825072519
IN.VB 0.000357338041787531
IN.VBD 0.000609576659519906
IN.VBG 0.0360701223357296
IN.VBN 0.00493967293059234
IN.VBP 0.000210198848110312
IN.VBZ 0.00050447723546475
IN.WDT 0.00344726110900912
IN.WP 0.00237524698364653
IN.WP$ 4.20397696220625e-05
IN.WRB 0.00163955101526044
IN.Z 0.113906755790978
IN.Zm 0.000588556774708875
IN.Zp 0.0112876781435238
JJ.CC 0.0175602660016625
JJ.DT 0.00284012191742865
JJ.EX 6.92712662787476e-05
JJ.FW 0.000138542532557495
JJ.Fat 3.46356331393738e-05
JJ.Fc 0.0290592962039346
JJ.Fd 0.000554170130229981
JJ.Fe 0.00644222776392352
JJ.Fg 0.00169714602382932
JJ.Fit 0.000588805763369354
JJ.Fp 0.0234483236353561
JJ.Fs 3.46356331393738e-05
JJ.Fx 0.000761983929066223
JJ.Fz 0.00297866444998615
JJ.IN 0.05365059573289
JJ.JJ 0.0711415904682738
JJ.JJR 0.000969797727902466
JJ.JJS 0.000380991964533112
JJ.MD 0.000346356331393738
JJ.NN 0.428615960099751
JJ.NNP 0.032522859517872
JJ.NNPS 0.00100443336104184
JJ.NNS 0.237392629537268
JJ.PDT 3.46356331393738e-05
JJ.POS 0.000242449431975617
JJ.PRP 0.00142006095871433
JJ.PRP$ 0.00027708506511499
JJ.RB 0.0043640897755611
JJ.RBR 0.000207813798836243
JJ.RBS 6.92712662787476e-05
JJ.RP 0.000103906899418121
JJ.TO 0.027985591576614
JJ.UH 3.46356331393738e-05
JJ.VB 0.000103906899418121
JJ.VBD 0.000969797727902466
JJ.VBG 0.0262884455527847
JJ.VBN 0.00176641729010806
JJ.VBP 0.000969797727902466
JJ.VBZ 0.00121224715987808
JJ.WDT 0.000103906899418121
JJ.WP 0.000242449431975617
JJ.WRB 0.000796619562205597
JJ.Z 0.0182183430313106
JJ.Zm 6.92712662787476e-05
JJ.Zp 0.00228595178719867
JJR.CC 0.02
JJR.DT 0.00411764705882353
JJR.Fc 0.0394117647058824
JJR.Fd 0.000588235294117647
JJR.Fe 0.00352941176470588
JJR.Fg 0.00352941176470588
JJR.Fit 0.000588235294117647
JJR.Fp 0.0523529411764706
JJR.Fx 0.000588235294117647
JJR.IN 0.318823529411765
JJR.JJ 0.0464705882352941
JJR.MD 0.00235294117647059
JJR.NN 0.254117647058824
JJR.NNP 0.0194117647058824
JJR.NNPS 0.000588235294117647
JJR.NNS 0.174117647058824
JJR.PRP 0.00352941176470588
JJR.PRP$ 0.000588235294117647
JJR.RB 0.00529411764705882
JJR.RP 0.00176470588235294
JJR.TO 0.0211764705882353
JJR.VBD 0.00235294117647059
JJR.VBG 0.0141176470588235
JJR.VBN 0.00235294117647059
JJR.VBP 0.000588235294117647
JJR.VBZ 0.000588235294117647
JJR.Z 0.00588235294117647
JJR.Zp 0.00117647058823529
JJS.CC 0.00992555831265509
JJS.DT 0.00124069478908189
JJS.EX 0.00124069478908189
JJS.Fc 0.0186104218362283
JJS.Fe 0.00248138957816377
JJS.Fg 0.00372208436724566
JJS.Fp 0.011166253101737
JJS.IN 0.168734491315136
JJS.JJ 0.10545905707196
JJS.MD 0.00124069478908189
JJS.NN 0.40818858560794
JJS.NNP 0.0198511166253102
JJS.NNPS 0.00248138957816377
JJS.NNS 0.1712158808933
JJS.PRP 0.00248138957816377
JJS.RB 0.00744416873449132
JJS.TO 0.00620347394540943
JJS.VB 0.00124069478908189
JJS.VBD 0.00744416873449132
JJS.VBG 0.00992555831265509
JJS.VBN 0.0086848635235732
JJS.VBP 0.0173697270471464
JJS.VBZ 0.00248138957816377
JJS.Z 0.00992555831265509
JJS.Zp 0.00124069478908189
LS.Fc 0.428571428571429
LS.Fg 0.571428571428571
MD.CC 0.00208899101733863
MD.DT 0.00313348652600794
MD.Fc 0.0033423856277418
MD.Fd 0.000208899101733863
MD.Fe 0.00605807395028201
MD.Fg 0.000417798203467725
MD.Fp 0.00146229371213704
MD.Fs 0.000417798203467725
MD.Fx 0.000208899101733863
MD.IN 0.00188009191560476
MD.JJ 0.000208899101733863
MD.JJR 0.000208899101733863
MD.JJS 0.000208899101733863
MD.MD 0.000208899101733863
MD.NN 0.00104449550866931
MD.NNP 0.00104449550866931
MD.NNS 0.00083559640693545
MD.PRP 0.00459578023814498
MD.RB 0.174430749947775
MD.RBR 0.00229789011907249
MD.RBS 0.000208899101733863
MD.TO 0.00208899101733863
MD.VB 0.791100898266137
MD.VBD 0.000208899101733863
MD.VBN 0.000626697305201588
MD.VBP 0.000417798203467725
MD.Z 0.00104449550866931
NN.CC 0.0392452470879487
NN.CD 1.58694893198337e-05
NN.DT 0.00474497730663027
NN.EX 6.34779572793348e-05
NN.FW 0.000158694893198337
NN.Fat 7.93474465991684e-05
NN.Fc 0.121242898403529
NN.Fd 0.00318976735328657
NN.Fe 0.00712540070460533
NN.Fg 0.00501475862506745
NN.Fit 0.000952169359190021
NN.Fp 0.109547084774812
NN.Fs 0.000444345700955343
NN.Fx 0.00214238105817755
NN.Fz 0.000714127019392516
NN.IN 0.250531627892214
NN.JJ 0.0104103849938109
NN.JJR 0.000841082933951185
NN.MD 0.0172977433586187
NN.NN 0.109134478052496
NN.NNP 0.0100295172501349
NN.NNPS 6.34779572793348e-05
NN.NNS 0.0817913479544228
NN.POS 0.0224394578982448
NN.PRP 0.00430063160567493
NN.PRP$ 0.000380867743676008
NN.RB 0.0172660043799791
NN.RBR 0.00355476560764275
NN.RBS 3.17389786396674e-05
NN.RP 0.000555432126194179
NN.TO 0.0366585203288158
NN.VB 0.00133303710286603
NN.VBD 0.0477989018313391
NN.VBG 0.0147427555781255
NN.VBN 0.0100453867394547
NN.VBP 0.00391976386199892
NN.VBZ 0.0431174024819881
NN.WDT 0.00804583108515568
NN.WP 0.00250737931253372
NN.WP$ 0.000158694893198337
NN.WRB 0.00193607769701971
NN.Z 0.0060780144094963
NN.Zm 7.93474465991684e-05
NN.Zp 0.000269781318437173
NNP.CC 0.0516702024378843
NNP.DT 0.00226529071230808
NNP.EX 3.59569954334616e-05
NNP.FW 0.000575311926935385
NNP.Fat 7.19139908669232e-05
NNP.Fc 0.236165546006976
NNP.Fd 0.00517780734241847
NNP.Fe 0.00924094782639963
NNP.Fg 0.00654417316889001
NNP.Fit 0.00068318291323577
NNP.Fp 0.0923735212685628
NNP.Fs 0.000215741972600769
NNP.Fx 0.00186976376254
NNP.Fz 0.00151019380820539
NNP.IN 0.0453058142461616
NNP.JJ 0.0128006903743123
NNP.JJR 0.000143827981733846
NNP.MD 0.0185178526482327
NNP.NN 0.0949983819352055
NNP.NNP 0.042141598648017
NNP.NNPS 0.00147423681277192
NNP.NNS 0.0407752328215454
NNP.POS 0.0771637122002086
NNP.PRP 0.00122253784473769
NNP.PRP$ 0.000251698968034231
NNP.RB 0.0140591852144835
NNP.RBR 0.000934881881270001
NNP.RP 0.000107870986300385
NNP.TO 0.0135917442738485
NNP.VB 0.00158210779907231
NNP.VBD 0.110064363021826
NNP.VBG 0.00719139908669232
NNP.VBN 0.00172593578080616
NNP.VBP 0.00805436697709539
NNP.VBZ 0.0610190212505843
NNP.WDT 0.00179784977167308
NNP.WP 0.00111466685843731
NNP.WP$ 3.59569954334616e-05
NNP.WRB 0.000862967890403078
NNP.Z 0.0325051238718493
NNP.Zp 0.00215741972600769
NNPS.CC 0.142384105960265
NNPS.Fc 0.0927152317880795
NNPS.Fd 0.0198675496688742
NNPS.Fe 0.0463576158940397
NNPS.Fg 0.00662251655629139
NNPS.Fp 0.0794701986754967
NNPS.Fs 0.00662251655629139
NNPS.Fx 0.00662251655629139
NNPS.IN 0.0629139072847682
NNPS.JJ 0.00662251655629139
NNPS.JJR 0.0033112582781457
NNPS.MD 0.0496688741721854
NNPS.NN 0.0198675496688742
NNPS.NNP 0.0397350993377483
NNPS.NNPS 0.0033112582781457
NNPS.NNS 0.0198675496688742
NNPS.POS 0.00662251655629139
NNPS.PRP 0.0033112582781457
NNPS.RB 0.0397350993377483
NNPS.TO 0.0364238410596026
NNPS.VB 0.0033112582781457
NNPS.VBD 0.119205298013245
NNPS.VBG 0.0033112582781457
NNPS.VBN 0.0033112582781457
NNPS.VBP 0.122516556291391
NNPS.VBZ 0.0264900662251656
NNPS.WP 0.0264900662251656
NNPS.Z 0.0033112582781457
NNS.CC 0.060815620868504
NNS.DT 0.0057629072171938
NNS.EX 0.000135597816875148
NNS.FW 6.77989084375742e-05
NNS.Fat 6.77989084375742e-05
NNS.Fc 0.123292314993729
NNS.Fd 0.00294925251703448
NNS.Fe 0.0138309773212651
NNS.Fg 0.00779687447032103
NNS.Fit 0.00128817926031391
NNS.Fp 0.134852028882335
NNS.Fs 0.000508491813281806
NNS.Fx 0.00627139903047561
NNS.Fz 0.00162717380250178
NNS.IN 0.236482592630259
NNS.JJ 0.0170853249262687
NNS.JJR 0.00125427980609512
NNS.JJS 3.38994542187871e-05
NNS.MD 0.0282043459100308
NNS.NN 0.0193904878131462
NNS.NNP 0.00355944269297264
NNS.NNPS 3.38994542187871e-05
NNS.NNS 0.0112207193464185
NNS.PDT 0.000135597816875148
NNS.POS 0.000745787992813316
NNS.PRP 0.00450862741109868
NNS.PRP$ 0.000169497271093935
NNS.RB 0.0306112071595647
NNS.RBR 0.00254245906640903
NNS.RBS 3.38994542187871e-05
NNS.RP 0.000745787992813316
NNS.TO 0.0395945625275433
NNS.VB 0.00383063832672294
NNS.VBD 0.0750872910946134
NNS.VBG 0.0149835587647039
NNS.VBN 0.0204413708939286
NNS.VBP 0.0842740431879047
NNS.VBZ 0.00854266246313434
NNS.WDT 0.0122716024272009
NNS.WP 0.00691548866063256
NNS.WP$ 0.000440692904844232
NNS.WRB 0.00230516288687752
NNS.Z 0.0146106647682972
NNS.Zm 0.000372893996406658
NNS.Zp 0.000305095087969084
PDT.DT 0.672413793103448
PDT.JJ 0.00574712643678161
PDT.PRP$ 0.0632183908045977
PDT.Z 0.258620689655172
POS.CC 0.00766073871409029
POS.DT 0.00027359781121751
POS.FW 0.00027359781121751
POS.Fc 0.00629274965800274
POS.Fe 0.0109439124487004
POS.Fg 0.000547195622435021
POS.Fit 0.00027359781121751
POS.Fp 0.00519835841313269
POS.Fz 0.00902872777017784
POS.IN 0.00246238030095759
POS.JJ 0.226538987688098
POS.JJR 0.00300957592339261
POS.JJS 0.0295485636114911
POS.MD 0.00109439124487004
POS.NN 0.430916552667579
POS.NNP 0.0333789329685363
POS.NNS 0.12311901504788
POS.PRP$ 0.000547195622435021
POS.RB 0.00683994528043776
POS.RBR 0.000820793433652531
POS.RBS 0.00246238030095759
POS.VB 0.000547195622435021
POS.VBD 0.00766073871409029
POS.VBG 0.0347469220246238
POS.VBN 0.00711354309165527
POS.VBP 0.000547195622435021
POS.VBZ 0.00437756497948016
POS.WP 0.00027359781121751
POS.WRB 0.00027359781121751
POS.Z 0.0374829001367989
POS.Zp 0.00574555403556772
PRP$.CC 0.000485672656629432
PRP$.FW 0.000242836328314716
PRP$.Fe 0.00388538125303545
PRP$.Fp 0.000242836328314716
PRP$.Fs 0.000242836328314716
PRP$.Fz 0.00679941719281204
PRP$.JJ 0.22656629431763
PRP$.JJR 0.00267119961146187
PRP$.JJS 0.0114133074307916
PRP$.NN 0.424720738222438
PRP$.NNP 0.0541525012141816
PRP$.NNPS 0.000242836328314716
PRP$.NNS 0.198397280233123
PRP$.RB 0.00485672656629432
PRP$.RBR 0.000242836328314716
PRP$.RBS 0.00242836328314716
PRP$.VBD 0.000728508984944148
PRP$.VBG 0.0259834871296746
PRP$.VBN 0.00728508984944148
PRP$.Z 0.0245264691597863
PRP$.Zm 0.000242836328314716
PRP$.Zp 0.00364254492472074
PRP.CC 0.00714203432784241
PRP.DT 0.00702684022578044
PRP.Fc 0.0220020734938371
PRP.Fd 0.000806358714433821
PRP.Fe 0.00414698767423108
PRP.Fg 0.00138232922474369
PRP.Fit 0.00126713512268172
PRP.Fp 0.0278769726989978
PRP.Fs 0.000115194102061974
PRP.Fx 0.000575970510309872
PRP.Fz 0.000460776408247898
PRP.IN 0.0419306531505587
PRP.JJ 0.00725722842990439
PRP.JJR 0.00172791153092962
PRP.MD 0.123027301002189
PRP.NN 0.00241907614330146
PRP.NNP 0.00161271742886764
PRP.NNS 0.00115194102061974
PRP.PDT 0.000115194102061974
PRP.POS 0.000921552816495795
PRP.PRP 0.00207349383711554
PRP.PRP$ 0.000230388204123949
PRP.RB 0.0543716161732519
PRP.RBR 0.00241907614330146
PRP.RBS 0.000230388204123949
PRP.RP 0.00368621126598318
PRP.TO 0.0187766386361018
PRP.VB 0.0124409630226932
PRP.VBD 0.2438659140652
PRP.VBG 0.00218868793917751
PRP.VBN 0.00161271742886764
PRP.VBP 0.175786199746573
PRP.VBZ 0.222094228775487
PRP.WDT 0.000460776408247898
PRP.WP 0.00103674691855777
PRP.WP$ 0.000115194102061974
PRP.WRB 0.00115194102061974
PRP.Z 0.004492569980417
RB.CC 0.00989971715093855
RB.DT 0.0311133967600926
RB.EX 0.00109282591925945
RB.FW 0.000128567755206994
RB.Fat 0.000192851632810491
RB.Fc 0.097004371303677
RB.Fd 0.000707122653638467
RB.Fe 0.00340704551298534
RB.Fg 0.00282849061455387
RB.Fit 0.000899974286448959
